Безразмерные перемещения точек упругого стержня под действием удара твердого тела для разных сечений
6.76	0.4227886499330077	0.26257405072681494	0.05113006748806859	0.02452004400008534
6.78	0.41003105722148103	0.25383363376610535	0.042880429967191214	0.02214531720681201
6.8	0.39698079030159916	0.24511823456180892	0.03557544411092495	0.019802037921588744
6.82	0.3836465354725388	0.23640794501245643	0.029129591157226242	0.017490941002789473
6.84	0.3700374645005914	0.22768475979825908	0.023462305613797696	0.015212699101542437
6.86	0.35616318678312475	0.21893247307239372	0.018497756051782277	0.012967925248534073
6.88	0.34203370393457644	0.21013657947289066	0.014164634119580466	0.010757175354612625
6.9	0.32765936669874796	0.20128417929993347	0.01039595150065431	0.008580950627754214
6.92	0.31305083409496415	0.19236388770840385	0.007128844547907631	-0.012193216844011756
6.94	0.29821903470891786	0.18336574777040604	0.0043043863354294	-0.030326233515733825
6.96	0.2831751300420129	0.17428114726722088	0.0018674058765167922	-0.04600313366851272
6.98	0.26793047983609386	0.16510273907479056	-0.0002336857352405186	-0.05939971176364334
7.0	0.2524966092932994	0.15582436501125085	-0.002047062497480434	-0.07068289781133219
7.0200000000000005	0.23688517811359622	0.1464409830193526	-0.00361764421142563	-0.08001111940506778
7.04	0.22110795127528182	0.13694859756084998	-0.004987250956163147	-0.08753465085321466
7.0600000000000005	0.20517677148633562	0.12734419310392853	-0.006194751538982413	-0.09339594982634647
7.08	0.18910353323710616	0.11762567058875695	-0.0072762061291262725	-0.0977299819262123
7.1000000000000005	0.17290015838720452	0.10779178676001111	-0.008265003275800598	-0.1006645335698092
7.12	0.15657857322193813	0.0978420962589267	-0.009191991504898689	-0.08368759681734605
7.140000000000001	0.14015068691589505	0.08777689637106989	-0.010085605682744525	-0.06815218833954118
7.16	0.12362837134348681	0.07759717432942248	-0.010971988329169458	-0.053980938026866654
7.18	0.10702344217850446	0.06730455707580507	-0.011875106056437046	-0.04109972437487652
7.2	0.09034764122675643	0.05690126338689139	-0.012816861304896121	-0.029437557037031437
7.22	0.073612619937929	0.04639005827423914	-0.013817199540772207	-0.018926463218652212
7.24	0.05682992404473197	0.03577420957084676	-0.014894212076205782	-0.009501377794996047
7.26	0.04001097927933184	0.025057446619681234	-0.01606423466653084	-0.0011000370399885107
7.28	0.023167078118879303	0.014243920982520475	-0.01734194203475059	0.006337124144766282
7.3	0.006309367513705033	0.0033381690902557493	-0.018740438468373255	0.012867071607664093
7.32	-0.01055116244651999	-0.007654923241558698	-0.020271344629066212	0.01854426803557352
7.34	-0.027403688971661122	-0.018730154505412933	-0.021944880711017967	0.023420765853984005
7.36	-0.044237566156521746	-0.02988203947388901	-0.023769946079518656	0.0275462970369047
7.38	-0.06104233375262702	-0.041104839519566894	-0.02575419551695457	0.030968359921724975
7.4	-0.07780772516477175	-0.052392591349023854	-0.02790411219927702	0.0337323031214124
7.42	-0.09452367470930279	-0.06373913421479416	-0.030225077522019084	0.03588140662382433
7.44	-0.11118032416961088	-0.07513813566698468	-0.03272143789093762	0.037456960165202946
7.46	-0.12776802868307902	-0.08658311590403067	-0.03539656858869533	0.03849833896244248
7.48	-0.14427736199231833	-0.09806747078002043	-0.0382529348252203	0.039043076886237094
7.5	-0.16069912109229856	-0.10958449352399502	-0.04129215007590892	0.03912693715474658
7.5200000000000005	-0.1770243303037784	-0.12112739522467642	-0.02588211505544258	0.03878398062518906
7.54	-0.19324424480221702	-0.13268932413212675	-0.013261599250140255	0.03804663175839473
7.5600000000000005	-0.20935035363023757	-0.14426338382610548	-0.003244600246800289	0.036945742329220876
7.58	-0.2253343822205982	-0.15584265029904043	0.004346242264609446	0.035510652953545496
7.6000000000000005	-0.2411882944555721	-0.16742018799981795	0.009679977672118367	0.03376925250046636
7.62	-0.2569042942875839	-0.17898906488299626	0.012917664375040827	0.03174803545633287
7.640000000000001	-0.2724748269450029	-0.19054236650633183	0.014212678820955116	0.029472157305261426
7.66	-0.2878925797459637	-0.20207320921807226	0.013711013987547593	0.026965487988827475
7.68	-0.30315048254226185	-0.21357475247387214	0.011551567640562976	0.024250663505845926
7.7	-0.31824170781435923	-0.22504021032176857	0.007866420689188636	0.021349135711271283
7.72	-0.33315967043775896	-0.23646286209224687	0.0027811059508685565	0.018281220371529905
7.74	-0.3478980271401507	-0.2478360623290634	-0.0035851323718610884	0.015066143531877851
7.76	-0.3624506756679151	-0.2591532499951468	-0.01111908820873675	0.011722086249736252
7.78	-0.3768117536797936	-0.27040795698668074	-0.01971335184831191	0.008266227746294263
7.8	-0.3909756373848202	-0.28159381598717015	-0.029266076597219914	0.004714787027208067
7.82	-0.40493693994085245	-0.27407165093926755	-0.03968075360374623	0.0010830630215421522
7.84	-0.4186905096293402	-0.26907401198941827	-0.05086599458545882	-0.0026145267131898464
7.86	-0.4322314278213446	-0.26640949007753645	-0.06273532220830402	-0.006364408673629085
7.88	-0.4455550067491205	-0.26589608798543085	-0.07520696787220749	-0.010153817435857637
7.9	-0.45865678709698066	-0.2673608479246158	-0.08820367666542606	-0.013970760979782004
7.92	-0.47153253542454954	-0.2706394920354802	-0.10165251925721042	-0.017803987270388122
7.94	-0.4841782414349446	-0.27557607538847884	-0.11548471050504028	-0.021642952054856335
7.96	-0.4965901150998311	-0.2820226510901026	-0.1296354345595958	-0.025477787835793242
7.98	-0.5087645836528311	-0.28983894710819447	-0.1440436762570778	-0.029299273982080654
8.0	-0.520698288462136	-0.2988920544427639	-0.15865205859481812	-0.03309880793993725
8.02	-0.5320089802063578	-0.3090561262794935	-0.17340668609235166	-0.03686837750800698
8.040000000000001	-0.5423948114446279	-0.3202120877740673	-0.188256993846053	-0.0406005341413217
8.06	-0.5519659529426045	-0.3322473561259637	-0.20315560209125516	-0.04428836725010299
8.08	-0.560823384387735	-0.3450555706106002	-0.21805817609147193	-0.04792547946042913
8.1	-0.5690594369661028	-0.3585363322486159	-0.23292329117977073	-0.051505962804712535
8.120000000000001	-0.5767583103809557	-0.372594952800831	-0.24771230278268708	-0.05502437581103392
8.14	-0.5839965653477667	-0.3871422127867321	-0.2623892212622584	-0.05847572146126234
8.16	-0.5908435925628086	-0.40209412823349555	-0.27692059141679426	-0.061855425988803114
8.18	-0.5973620591061349	-0.4173717258713856	-0.2912753764858248	-0.06515931848779666
8.2	-0.6036083332045299	-0.43290082649998873	-0.30542484650946333	-0.06838361130636939
8.22	-0.6096328882460429	-0.466865651424588	-0.31934247089698675	-0.07152488119743883
8.24	-0.6154806869050149	-0.49766338895907003	-0.33300381506394494	-0.07458005120140998
8.26	-0.6211915462047262	-0.52553131195264	-0.34638644100138427	-0.07754637323584046
8.28	-0.6268004843141066	-0.5506920199345825	-0.3594698116450423	-0.08042141136800207
8.3	-0.6323380498456568	-0.5733541830504796	-0.37223519891644774	-0.08320302574694993
8.32	-0.6378306343926152	-0.5937132537861305	-0.38466559531178623	-0.08588935717250634
8.34	-0.6433007690165247	-0.6119521477179712	-0.3967456289183222	-0.08847881227919552
8.36	-0.6487674053689263	-0.6282418944852601	-0.4084614817418267	-0.09097004931395558
8.38	-0.6542461821059203	-0.6427422601371388	-0.4198008112321685	-0.09336196448704137
8.4	-0.6597496772288113	-0.6556023419669429	-0.43075267489770364	-0.09565367887618326
8.42	-0.6652876469605483	-0.6669611369068074	-0.44130745790253045	-0.0978445258647811
8.44	-0.6708672517443115	-0.6769480845173921	-0.45145680354400597	-0.09993403909539389
8.46	-0.6764932699281099	-0.6856835855708469	-0.4611935465111362	-0.10192194092050721
8.48	-0.6821682996779789	-0.6932794971893792	-0.47051164882761076	-0.10380813133302891
8.5	-0.6878929496412202	-0.6998396054675351	-0.47940613838622703	-0.1055926773595981
8.52	-0.6936660188611985	-0.7054600764727729	-0.5061268651509152	-0.10727580290028482
8.540000000000001	-0.6994846664257798	-0.7102298864869845	-0.529133212194488	-0.10885787899882216
8.56	-0.7053445713126656	-0.7142312323201958	-0.5487213526958042	-0.11033941452797547
8.58	-0.7112400828769919	-0.7175399224980036	-0.5651696266523445	-0.11172104727520149
8.6	-0.7171643624089569	-0.7202257500948288	-0.5787394146382209	-0.1130035354141794
8.620000000000001	-0.7231095161725333	-0.7223528479572656	-0.5896759747559979	-0.11418774934830067
8.64	-0.7290667203200589	-0.7239800270345842	-0.5982092441687218	-0.11527466391263053
8.66	-0.7350263380619043	-0.7251610985070669	-0.6045546065503562	-0.11626535092130164
8.68	-0.7409780294552255	-0.7259451803778191	-0.6089136267466979	-0.11716097204772447
8.700000000000001	-0.7469108541614242	-0.7263769891688936	-0.6114747538937202	-0.11796277202540328
8.72	-0.7528133675077747	-0.726497117339074	-0.6124139941969123	-0.11867207215757014
8.74	-0.7586737101752044	-0.7263422970178514	-0.6118955545331538	-0.11929026412418597
8.76	-0.764479691821214	-0.7259456506278621	-0.6100724579959894	-0.11981880407529621
8.78	-0.7702188689343045	-0.7253369289469802	-0.6070871324657959	-0.120259207000045
8.8	-0.7758786172042172	-0.7245427371404439	-0.6030719732484343	-0.12061304136103113
8.82	-0.7814461986805853	-0.7235867492736727	-0.598149880788869	-0.12088192398400155
8.84	-0.7869088239814005	-0.722489911797081	-0.5924347744310658	-0.12106751519325087
8.86	-0.7922537098018183	-0.7212706364758462	-0.5860320831606219	-0.12117151418338123
8.88	-0.797468131963422	-0.7199449832194371	-0.5790392142337144	-0.12119565461842552
8.9	-0.8025394742339972	-0.718526833248695	-0.5715460005633852	-0.1211417004495613
8.92	-0.8074552731382508	-0.717028053021308	-0.5636351277033379	-0.1392652571095171
8.94	-0.8122032589704541	-0.7154586493206927	-0.5553825412392709	-0.15403053533101907
8.96	-0.8167713932111627	-0.7138269158974784	-0.546857835368512	-0.16573765878977276
8.98	-0.8211479025414591	-0.7121395720380169	-0.5381246234209011	-0.17466808940225664
9.0	-0.825321309639811	-0.7104018934197223	-0.529240891046402	-0.18108554768045448
9.02	-0.8292804609387066	-0.7086178355991612	-0.5202593327688468	-0.1852368943614735
9.040000000000001	-0.8330145515105201	-0.7067901504652817	-0.5112276725797268	-0.18735297476603618
9.06	-0.8365131472445035	-0.7049204959772275	-0.5021889692214104	-0.187649427289323
9.08	-0.8397662044699638	-0.7030095394935423	-0.49318190678552	-0.18632745737951628
9.1	-0.842764087173481	-0.70105705498769	-0.48424107122918614	-0.1835745783122038
9.120000000000001	-0.8454975819517295	-0.6990620144328002	-0.4753972133898462	-0.16131150485703027
9.14	-0.8479579108348373	-0.6970226736277205	-0.46667749905780054	-0.1412380637999282
9.16	-0.8501367421094291	-0.6949366527252183	-0.45810574664511006	-0.12320653128898829
9.18	-0.8520261992643481	-0.6928010117130254	-0.4497026529694007	-0.1070768243012481
9.200000000000001	-0.8536188681765678	-0.6906123210881463	-0.44148600765196	-0.09271616991658771
9.22	-0.8549078026493794	-0.6883667279551633	-0.43347089661078797	-0.07999878723030995
9.24	-0.8558865284096927	-0.6860600177700611	-0.4256698951112594	-0.06880558146375404
9.26	-0.8565490456663026	-0.6836876719417435	-0.41809325081982973	-0.0590238498461062
9.28	-0.8568898303261728	-0.6812449214951264	-0.41074905728926214	-0.050546998855016234
9.3	-0.8569038339611842	-0.6787267969909299	-0.4036434182877695	-0.04327427241661497
9.32	-0.8565864826133529	-0.6761281748895088	-0.39678060336879906	-0.03711049067893191
9.34	-0.8559336745222365	-0.6734438205380339	-0.3901631950630783	-0.0319657989853126
9.36	-0.8549417768542861	-0.6706684279530817	-0.3837922280599916	-0.0277554266864799
9.38	-0.8536076215097694	-0.6677966565633195	-0.37766732073125353	-0.024399455442144502
9.4	-0.8519285000793845	-0.664823165070019	-0.37178679933629355	-0.021822596674150985
9.42	-0.8499021580188743	-0.6617426425765899	-0.3661478152357204	-0.01995397784475894
9.44	-0.8475267881065827	-0.658549837131676	-0.3607464554264481	-0.018726937244056052
9.46	-0.8448010232455874	-0.655239581824369	-0.35557784670002646	-0.018078826981297147
9.48	-0.8417239286688061	-0.6518068185639289	-0.3506362537138483	-0.017950823884834488
9.5	-0.8382949936024907	-0.6482466196708222	-0.34591517125358395	-0.01828774802539901
9.52	-0.8345141224405607	-0.6445542074002699	-0.32315359578779135	-0.019037888586790785
9.540000000000001	-0.8303816254794298	-0.6407249715142181	-0.3038813393160321	-0.020152836817352582
9.56	-0.8258982092603286	-0.636754485012476	-0.2877917945486993	-0.021587325804573565
9.58	-0.8210649665635081	-0.6326385181290151	-0.27459657781761926	-0.023299076823701137
9.6	-0.8158833660963545	-0.628373050694382	-0.2640246725352601	-0.025248652019738582
9.620000000000001	-0.8103552419149477	-0.6239542829610167	-0.25582160719573166	-0.027399313190242025
9.64	-0.804482782616449	-0.6193786449835746	-0.2497486666661155	-0.02971688644416315
9.66	-0.7982685203375532	-0.6146428046423161	-0.24558213555907293	-0.032169632519720937
9.68	-0.7917153195921248	-0.6097436743935577	-0.24311257251765017	-0.03472812255146662
9.700000000000001	-0.784826365979215	-0.6046784168272801	-0.24214411428284766	-0.03736511908398943
9.72	-0.7776051547907338	-0.5994444491082624	-0.24249380845246704	-0.040055462136523
9.74	-0.770055479546329	-0.5940394463735477	-0.2439909738765389	-0.04277596012946372
9.76	-0.7621814204812041	-0.5884613441556449	-0.24647658767031322	-0.04550528549017774
9.78	-0.7539873330110822	-0.5827083398973576	-0.2498026978603769	-0.048223874761900154
9.8	-0.7454778361968398	-0.5767788936213908	-0.2538318607127499	-0.050913833045364676
9.82	-0.7366578012299527	-0.55241791264786	-0.2584366018244839	-0.053558842608933954
9.84	-0.7275323399584174	-0.5311619831612421	-0.2634989000911706	-0.056144075508439584
9.86	-0.7181067934714067	-0.5127120574724893	-0.26890969369366413	-0.058656110063579514
9.88	-0.7083867207597703	-0.4967880231898206	-0.274568407276055	-0.06108285104301148
9.9	-0.6983778874680611	-0.4831277769377291	-0.28038249951599925	-0.06341345341537574
9.92	-0.68808625475281	-0.47148633644525884	-0.28626703031553635	-0.06563824952850938
9.94	-0.6775179682604244	-0.4616349895870402	-0.2921442468673118	-0.06774867958397279
9.96	-0.6666793472372539	-0.45336047900849985	-0.2979431878770754	-0.06973722527847248
9.98	-0.6555768737831976	-0.4464642210131411	-0.303599305247905	-0.07159734648862237
10.0	-0.6442171822592553	-0.4407615574350747	-0.3090541025560887	-0.07332342087942101
